Brand,Name,ScreenSize,CPU,RAM,HardDisk,DefaultPrice,SalePrice,Link,Website
Apple,Macbook air 2018 MRE82,13.3,Intel Core i5,8GB,SSD: 128GB,17900000,17900000,https://sendo.vn/macbook-air-2018-mre82-39537299.html,Sendo
Dell,Laptop DELL 7440,14,Intel Core i5,8GB,SSD: 128GB,11000000,11000000,https://sendo.vn/laptop-dell-7440-38769359.html,Sendo
Dell,Laptop Dell Vostro 15 3591 V5I3308W,15.6,Intel Core i3,4GB,SSD: 256GB,11300000,11300000,https://sendo.vn/laptop-dell-vostro-15-3591-v5i3308w-38642987.html,Sendo
Asus,Asus TUF Gaming FX505DY-AL060T/R5-3550H( B<U+1EA2>O HÀNH HÃNG Ð<U+1EBE>N 11 - 2021) Hàng m<U+1EDB>i hàng ngon c<U+1EA5>u hình kh<U+1EE7>ng,15.6,AMD Ryzen 5,8GB,SSD: 256GB,23000000,14790000,https://sendo.vn/asus-tuf-gaming-fx505dy-al060tr5-3550h-bao-hanh-hang-den-11-2021-hang-moi-hang-ngon-cau-hinh-khung-38592099.html,Sendo
Asus,( còn bh hãng d<U+1EBF>n 7 - 2022) Laptop Asus Vivobook X509JA EJ247T i3 1005G1/8GB/512GB SSD/Win 10,15.6,Intel Core i3,8GB,SSD: 512GB,15000000,9800000,https://sendo.vn/con-bh-hang-den-7-2022-laptop-asus-vivobook-x509ja-ej247t-i3-1005g18gb512gb-ssdwin-10-38590937.html,Sendo
Asus,Hàng ngon c<U+1EA5>u hình kh<U+1EE7>ng  full box b<U+1EA3>o hành chính hãng tháng 12- 2021: Laptop Asus Gaming ROG Strix G531G Core i7 9750H/8GB/512GB/120Hz/4GB GTX1650/Win10,15.6,Intel Core i7,8GB,SSD: 512GB,30000000,20400000,https://sendo.vn/hang-ngon-cau-hinh-khung-full-box-bao-hanh-chinh-hang-thang-12-2021-laptop-asus-gaming-rog-strix-g531g-core-i7-9750h8gb512gb120hz4gb-gtx1650win10-38590030.html,Sendo
MSI,"( FULL BOX CÓ H<U+1ED8>P - BH HÃNG Ð<U+1EBE>N 11- 2021) MSI GF75 9RCX i5 9300H/8Gb/256Gb/17.3""FHD IPS 120GHZ/GTX 1050Ti 4Gb/Win 10/449VN",17.3,Intel Core i5,8GB,SSD: 256GB,24000000,16800000,https://sendo.vn/full-box-co-hop-bh-hang-den-11-2021-msi-gf75-9rcx-i5-9300h8gb256gb173fhd-ips-120ghzgtx-1050ti-4gbwin-10449vn-38589179.html,Sendo
Lenovo,Laptop Lenovo Ideapad L340 15IRH i5 9300HF/8GB/512GB SSD/3GB GTX1050/WIN10 ( B<U+1EA2>O HÀNH CHÍNH HÃNG Ð<U+1EBE>N 6- 2021),15.6,Intel Core i5,8GB,SSD: 512GB,19000000,13800000,https://sendo.vn/laptop-lenovo-ideapad-l340-15irh-i5-9300hf8gb512gb-ssd3gb-gtx1050win10-bao-hanh-chinh-hang-den-6-2021-38588689.html,Sendo
Acer,"Laptop Gaming Acer Aspire A715 72G v<U+1EDB>i core i5 th<U+1EBF> h<U+1EC7> 8 ch<U+1EA1>y t<U+1ED1>t các <U+1EE9>ng d<U+1EE5>ng d<U+1ED3> h<U+1ECD>a corel, photoshop,...",15.6,Intel Core i5,8GB,HDD: 512GB + SSD: 128GB,12999000,12999000,https://sendo.vn/laptop-gaming-acer-aspire-a715-72g-voi-core-i5-the-he-8-chay-tot-cac-ung-dung-do-hoa-corel-photoshop-38526045.html,Sendo
Acer,ACER NITRO 5 2020 m<U+1EDB>i c<U+1EE9>ng full box 100% - laptopgame.vn,15.6,Intel Core i5,8GB,SSD: 256GB,20500000,20500000,https://sendo.vn/acer-nitro-5-2020-moi-cung-full-box-100-laptopgamevn-38523274.html,Sendo
Acer,acer nitro 5 core i7 9750H/8GB/256GB/4GB GTX1650/Win10 còn b<U+1EA3>o hành hãng d<U+1EBF>n tháng 4 2022 Máy choi game c<U+1EA5>u hình kh<U+1EE7>ng dáng th<U+1EC3> thao,15.6,Intel Core i7,8GB,SSD: 256GB,26000000,26000000,https://sendo.vn/acer-nitro-5-core-i7-9750h8gb256gb4gb-gtx1650win10-con-bao-hanh-hang-den-thang-4-2022-may-choi-game-cau-hinh-khung-dang-the-thao-38520884.html,Sendo
MSI,máy m<U+1EDB>i full box MSI GF63 9SCXR I5 9300/8G/256G/GTX 1650/ CÒN BH Ð<U+1EBE>N THÁNG 4 - 2022,15.6,Intel Core i5,8GB,SSD: 256GB,24000000,24000000,https://sendo.vn/may-moi-full-box-msi-gf63-9scxr-i5-93008g256ggtx-1650-con-bh-den-thang-4-2022-38519862.html,Sendo
Asus,Laptop Asus Gaming 2019 TUF FX505D R7 3750H/8GB/512GB/4GB GTX1050/ màn 120ghz( còn b<U+1EA3>o hành hãng d<U+1EBF>n 6 - 2021),15.6,AMD Ryzen 7,8GB,SSD: 512GB,22000000,22000000,https://sendo.vn/laptop-asus-gaming-2019-tuf-fx505d-r7-3750h8gb512gb4gb-gtx1050-man-120ghz-con-bao-hanh-hang-den-6-2021-38517707.html,Sendo
Dell,"dell xps 13 9350 core i7 6560u,8g,256g, màn fhd siêu ph<U+1EA9>m ultrabook m<U+1ECF>ng nh<U+1EB9> sang ch<U+1EA3>nh h<U+1ECD>c t<U+1EAD>p gi<U+1EA3>i trí tích h<U+1EE3>p",13.3,Intel Core i7,8GB,SSD: 256GB,16000000,16000000,https://sendo.vn/dell-xps-13-9350-core-i7-6560u-8g-256g-man-fhd-sieu-pham-ultrabook-mong-nhe-sang-chanh-hoc-tap-giai-tri-tich-hop-38508716.html,Sendo
Evoo,"( MÁY M<U+1EDA>I FULL BOX 100%) Laptop Evoo Gaming 15 2020 Core i7 9750H, GTX 1650 4G, MÀN 144GHZ, SIÊU M<U+1ECE>NG CH<U+1EC8> 1.5KG c<U+1EA5>u hình c<U+1EF1>c kh<U+1EE7>ng",15.6,Intel Core i7,8GB,SSD: 256GB,32000000,32000000,https://sendo.vn/may-moi-full-box-100-laptop-evoo-gaming-15-2020-core-i7-9750h-gtx-1650-4g-man-144ghz-sieu-mong-chi-15kg-cau-hinh-cuc-khung-38508013.html,Sendo
Asus,( B<U+1EA2>O HÀNH HÃNG Ð<U+1EBE>N THÁNG 8 - 2022) Laptop Asus TUF FA506II AL012T R5 4600H/8GB/512G SSD/GTX1650Ti 4GB/WIN10 c<U+1EA5>u hình kh<U+1EE7>ng,15.6,AMD Ryzen 5,8GB,SSD: 512GB,25000000,25000000,https://sendo.vn/bao-hanh-hang-den-thang-8-2022-laptop-asus-tuf-fa506ii-al012t-r5-4600h8gb512g-ssdgtx1650ti-4gbwin10-cau-hinh-khung-38500718.html,Sendo
Dell,"Laptop Dell Inspi 14 3493 N3493B-P89G007N3493B ( 14"" Full HD/Intel Core i5-1035G1/4GB/512GB SSD/NVIDIA GeForce MX230/Windows 10 Home SL 64-bit/2kg)",14,Intel Core i5,4GB,SSD: 512GB,14790000,14790000,https://sendo.vn/laptop-dell-inspi-14-3493-n3493b-p89g007n3493b-14-full-hdintel-core-i5-1035g14gb512gb-ssdnvidia-geforce-mx230windows-10-home-sl-64-bit2kg-38464397.html,Sendo
Dell,"Laptop Dell Inspir 15 3505 Y1N1T1 ( 15.6"" Full HD/AMD Ryzen 3 3250U/8GB/256GB SSD/Windows 10 Home SL 64-bit/1.8kg)",15.6,AMD Ryzen 3,8GB,SSD: 256GB,12100000,12100000,https://sendo.vn/laptop-dell-inspir-15-3505-y1n1t1-156-full-hdamd-ryzen-3-3250u8gb256gb-ssdwindows-10-home-sl-64-bit18kg-38463958.html,Sendo
Asus,Asus Vivobook D509DA-EJ448T R3 3200U/4G/512GB SSD/Win 10 - B<U+1EA1>c,15.6,AMD Ryzen 3,4GB,SSD: 512GB,10490000,10490000,https://sendo.vn/asus-vivobook-d509da-ej448t-r3-3200u4g512gb-ssdwin-10-bac-38126014.html,Sendo
HP,HP Pavilion 15-cs2031TU/i3-8145U/4GB/1TB/WIN10 - Vàng,15.6,Intel Core i3,4GB,HDD: 1TB,9990000,9990000,https://sendo.vn/hp-pavilion-15-cs2031tui3-8145u4gb1tbwin10-vang-38126004.html,Sendo
Asus,Asus Strix Gaming G512-IAL001T i7 10750H/8GB/512G SSD/15.6 FHD/Nvidia GTX1650Ti- 4GB/WIN10 - Ðen,15.6,Intel Core i7,8GB,SSD: 512GB,24000000,24000000,https://sendo.vn/asus-strix-gaming-g512-ial001t-i7-10750h8gb512g-ssd156-fhdnvidia-gtx1650ti-4gbwin10-den-38125870.html,Sendo
HP,"HP Spectre x360 13 i7 1065G7/16GB/512GB SSD/13.3"" UHD/Intel UHD/W10 - Ðen",13.3,Intel Core i7,16GB,SSD: 512GB,45000000,45000000,https://sendo.vn/hp-spectre-x360-13-i7-1065g716gb512gb-ssd133-uhdintel-uhdw10-den-38125758.html,Sendo
Apple,"MacBook Pro 13"" 2019 Touch Bar 2.4GHz Core i5 512GB - Xám",13.3,Intel Core i5,4GB,SSD: 512GB,48000000,48000000,https://sendo.vn/macbook-pro-13-2019-touch-bar-24ghz-core-i5-512gb-xam-38125755.html,Sendo
Lenovo,"Lenovo IdeaPad 3 14ARE05 R3 4300U/4GB/512GB/14""FHD/Win 10 - Xám",14,AMD Ryzen 3,4GB,SSD: 512GB,10000000,10000000,https://sendo.vn/lenovo-ideapad-3-14are05-r3-4300u4gb512gb14fhdwin-10-xam-38125753.html,Sendo
HP,HP ProBook 440 G7 i3-10110U/4GB/512GB/WIN10 - B<U+1EA1>c,14,Intel Core i3,4GB,SSD: 512GB,13000000,13000000,https://sendo.vn/hp-probook-440-g7-i3-10110u4gb512gbwin10-bac-38125750.html,Sendo
Acer,"Acer Nitro AN515 54 595D i5-9300H/8Gb/512Gb/GTX 1650 4Gb/15.6""FHD/Win 10 - Ðen",15.6,Intel Core i5,8GB,SSD: 512GB,21000000,21000000,https://sendo.vn/acer-nitro-an515-54-595d-i5-9300h8gb512gbgtx-1650-4gb156fhdwin-10-den-38125749.html,Sendo
Acer,Acer Swift 5 SF514-53T-58PN/Core i5-8265U/NX.H7HSV.001 - Xanh,14,Intel Core i5,8GB,SSD: 256GB,21000000,21000000,https://sendo.vn/acer-swift-5-sf514-53t-58pncore-i5-8265unxh7hsv001-xanh-38125748.html,Sendo
HP,HP Pavilion 14-ce2041TU/Core i5-8265U/4GB/1TB/WIN10 - Vàng,14,Intel Core i5,4GB,HDD: 1TB,14000000,14000000,https://sendo.vn/hp-pavilion-14-ce2041tucore-i5-8265u4gb1tbwin10-vang-38125747.html,Sendo
Acer,"Asprire A515-53-50ZD/Core i5-8265U/4Gb/16Gb OT+1Tb/DVDRW/15.6""HD/Win 10/NX.H6DSV.001 - B<U+1EA1>c",15.6,Intel Core i5,4GB,HDD: 1TB,12000000,12000000,https://sendo.vn/asprire-a515-53-50zdcore-i5-8265u4gb16gb-ot-1tbdvdrw156hdwin-10nxh6dsv001-bac-38125744.html,Sendo
Asus,Asus Vivobook A412FA-EK380T i3 8145U/4GB/512GB SSD/WIN10 - B<U+1EA1>c,14,Intel Core i3,4GB,SSD: 512GB,12000000,12000000,https://sendo.vn/asus-vivobook-a412fa-ek380t-i3-8145u4gb512gb-ssdwin10-bac-38125730.html,Sendo
Asus,Asus Vivobook A412DA-EK160T/R5-3500U/8GB/512GB SSD/WIN10 - B<U+1EA1>c,14,AMD Ryzen 5,8GB,SSD: 512GB,14000000,14000000,https://sendo.vn/asus-vivobook-a412da-ek160tr5-3500u8gb512gb-ssdwin10-bac-38125727.html,Sendo
MSI,Laptop MSI Bravo 15 A4DCR-270VN R5 4600H/8GB/256GB/AMD RX5300M-3GB/Win10 - Ðen,15.6,AMD Ryzen 5,8GB,SSD: 256GB,19000000,19000000,https://sendo.vn/laptop-msi-bravo-15-a4dcr-270vn-r5-4600h8gb256gbamd-rx5300m-3gbwin10-den-38125719.html,Sendo
Huawei,Huawei MateBook 13 i5 10210U/16GB/512GB SSD/13'' 2K/Nvidia MX250_2GB/Win10 - Xám,13,Intel Core i5,16GB,SSD: 512GB,29000000,29000000,https://sendo.vn/huawei-matebook-13-i5-10210u16gb512gb-ssd13-2knvidia-mx250-2gbwin10-xam-38125717.html,Sendo
HP,HP Pavilion 15-cs3116TX i5-1035G1/4GB/256GB SSD/2GB MX250/WIN10 - Vàng,15.6,Intel Core i5,4GB,SSD: 256GB,16000000,16000000,https://sendo.vn/hp-pavilion-15-cs3116tx-i5-1035g14gb256gb-ssd2gb-mx250win10-vang-38125697.html,Sendo
HP,HP Pavilion x360 14-dh0103TU i3 8145U/4GB/1TB/WIN10 - Vàng,14,Intel Core i3,4GB,HDD: 1TB,10000000,10000000,https://sendo.vn/hp-pavilion-x360-14-dh0103tu-i3-8145u4gb1tbwin10-vang-38125696.html,Sendo
Asus,Asus TUF FA506II-AL016T R7 4800H/8GB/512G /15.6 FHD/GTX1650Ti- 4GB/WIN10 - Xám,15.6,AMD Ryzen 7,8GB,SSD: 512GB,24000000,24000000,https://sendo.vn/asus-tuf-fa506ii-al016t-r7-4800h8gb512g-156-fhdgtx1650ti-4gbwin10-xam-38125693.html,Sendo
MSI,"MSI Modern 14 A10M-1053VN i5 10210U/4GB/256GB/14""FHD/Win10 - B<U+1EA1>c",14,Intel Core i5,4GB,SSD: 256GB,15000000,15000000,https://sendo.vn/msi-modern-14-a10m-1053vn-i5-10210u4gb256gb14fhdwin10-bac-38125692.html,Sendo
Acer,"Acer Nitro 5 AN515 43 R9FD R5 3550H/8GB/512GB/15.6""FHD/NVD GTX 1650 4GB/Win 10 - Ðen",15.6,AMD Ryzen 5,8GB,SSD: 512GB,18000000,18000000,https://sendo.vn/acer-nitro-5-an515-43-r9fd-r5-3550h8gb512gb156fhdnvd-gtx-1650-4gbwin-10-den-38125688.html,Sendo
HP,HP Pavilion x360 14-dh1137TU i3 10110U/4GB/256GB SSD/14.0FHD Touch/WIN10 - Vàng,14,Intel Core i3,4GB,SSD: 256GB,13000000,13000000,https://sendo.vn/hp-pavilion-x360-14-dh1137tu-i3-10110u4gb256gb-ssd140fhd-touchwin10-vang-38125687.html,Sendo
HP,HP Pavilion Gaming 15 ec0050AX R5 3550H/8GB/128GB SSD+1TB/4GB GTX1650/Win10 - Ðen,15.6,AMD Ryzen 5,8GB,HDD: 1TB + SSD: 128GB,19000000,19000000,https://sendo.vn/hp-pavilion-gaming-15-ec0050ax-r5-3550h8gb128gb-ssd-1tb4gb-gtx1650win10-den-38125686.html,Sendo
Asus,Asus TUF FX505DT-HN488T R5 3550H/8GB/512GB SSD/Nvidia GTX1650_4G/WIN10 - Xám,15.6,AMD Ryzen 5,8GB,SSD: 512GB,18000000,18000000,https://sendo.vn/asus-tuf-fx505dt-hn488t-r5-3550h8gb512gb-ssdnvidia-gtx1650-4gwin10-xam-38125684.html,Sendo
Acer,Acer Nitro 5 AN515-55-5304 i5 10300H/8GB/512GB/15.6FHD/GTX1650Ti 4GB/Win 10 - Ðen,15.6,Intel Core i5,8GB,SSD: 512GB,22000000,22000000,https://sendo.vn/acer-nitro-5-an515-55-5304-i5-10300h8gb512gb156fhdgtx1650ti-4gbwin-10-den-38125681.html,Sendo
MSI,Laptop MSI Gaming GF63-1218VN i5 10300H/8GB/512GB SSD/Nvidia GTX 1650_4GB/Win10 - Ðen,15.6,Intel Core i5,8GB,SSD: 512GB,20000000,20000000,https://sendo.vn/laptop-msi-gaming-gf63-1218vn-i5-10300h8gb512gb-ssdnvidia-gtx-1650-4gbwin10-den-38125677.html,Sendo
Dell,"Laptop Dell XPS 13 9310 i5 1135G7/8GB/256GB/13.4""FHDTouch/Win 10 - B<U+1EA1>c",13.4,Intel Core i5,8GB,SSD: 256GB,40000000,40000000,https://sendo.vn/laptop-dell-xps-13-9310-i5-1135g78gb256gb134fhdtouchwin-10-bac-38125675.html,Sendo
Acer,Acer Aspire Gaming A715-41G-R282 R5 3550H/8GD4/512GSSD/Nvidia GTX1650Ti 4GB/Win10 - Ðen,15.6,AMD Ryzen 5,8GB,SSD: 512GB,19000000,19000000,https://sendo.vn/acer-aspire-gaming-a715-41g-r282-r5-3550h8gd4512gssdnvidia-gtx1650ti-4gbwin10-den-38125673.html,Sendo
Lenovo,Lenovo ThinkBook 14-IIL i3 1005G1/4GB/512GB SSD/14.0 FHD/Intel HD/WIN10 - Xám,14,Intel Core i3,4GB,SSD: 512GB,12000000,12000000,https://sendo.vn/lenovo-thinkbook-14-iil-i3-1005g14gb512gb-ssd140-fhdintel-hdwin10-xam-38125665.html,Sendo
Apple,"MacBook Pro 13"" 2019 Touch Bar 2.4GHz Core i5 512GB - B<U+1EA1>c",13.3,Intel Core i5,4GB,SSD: 512GB,44000000,44000000,https://sendo.vn/macbook-pro-13-2019-touch-bar-24ghz-core-i5-512gb-bac-38125663.html,Sendo
Lenovo,Lenovo IdeaPad C340-15IIL i5 1035G1/8GB/512GB SSD/Win10 - Ðen,15.6,Intel Core i5,8GB,SSD: 512GB,15000000,15000000,https://sendo.vn/lenovo-ideapad-c340-15iil-i5-1035g18gb512gb-ssdwin10-den-38125661.html,Sendo
Apple,"MacBook Pro 13"" 2019 Touch Bar 2.4GHz Core i5 256GB - Xám",13.3,Intel Core i5,4GB,SSD: 256GB,41000000,41000000,https://sendo.vn/macbook-pro-13-2019-touch-bar-24ghz-core-i5-256gb-xam-38125660.html,Sendo
Dell,Dell XPS 15 9570,14,Intel Core i7,8GB,SSD: 256GB,48000000,48000000,https://sendo.vn/dell-xps-15-9570-38125657.html,Sendo
HP,HP 14s-dk1062au R3 3250U/4GB/512GB SSD/WIN10 - B<U+1EA1>c,14,AMD Ryzen 3,4GB,SSD: 512GB,10000000,10000000,https://sendo.vn/hp-14s-dk1062au-r3-3250u4gb512gb-ssdwin10-bac-38125654.html,Sendo
Asus,Asus Vivobook S530FA-BQ066T/Core i5-8265U - Vàng,15.6,Intel Core i5,4GB,HDD: 1TB,16000000,16000000,https://sendo.vn/asus-vivobook-s530fa-bq066tcore-i5-8265u-vang-38125653.html,Sendo
HP,Laptop HP Pavilion Gaming 15 dk1086TX i7 10750H/8GB/512GB/GF 1650Ti4GB/15.6FHD/Win 10 - Ðen,15.6,Intel Core i7,8GB,SSD: 512GB,28990000,28990000,https://sendo.vn/laptop-hp-pavilion-gaming-15-dk1086tx-i7-10750h8gb512gbgf-1650ti4gb156fhdwin-10-den-38125642.html,Sendo
Dell,"Dell Latitude. 5410 (Core I5-10210U Gen10, Ram 8GB, SSD NVMe 256GB, MH 14' FullHD IPS)",14,Intel Core i5,8GB,SSD: 256GB,19500000,19500000,https://sendo.vn/dell-latitude-5410-core-i5-10210u-gen10-ram-8gb-ssd-nvme-256gb-mh-14-fullhd-ips-37227485.html,Sendo
HP,HP 15s-dy1031wm i3-1050G1 / RAM 8G  / SSD 256G,15.6,Intel Core i3,8GB,SSD: 256GB,10800000,10800000,https://sendo.vn/hp-15s-dy1031wm-i3-1050g1-ram-8g-ssd-256g-37001007.html,Sendo
Asus,Asus Zenbook UX533FD,15.6,Intel Core i5,8GB,SSD: 256GB,19000000,19000000,https://sendo.vn/asus-zenbook-ux533fd-36972130.html,Sendo
HP,Laptop HP 1040 G3 i7 6600U ram 8GB SSD 256GB LCD Full HD,14,Intel Core i7,8GB,SSD: 256GB,12900000,12900000,https://sendo.vn/laptop-hp-1040-g3-i7-6600u-ram-8gb-ssd-256gb-lcd-full-hd-9781620.html,Sendo
Apple,Macbook air 2019 màu Gray,13.3,Intel Core i5,8GB,SSD: 128GB,19900000,19900000,https://sendo.vn/macbook-air-2019-mau-gray-39428166.html,Sendo
Acer,FULLBOX B<U+1EA2>O HÀNH HÃNG 10 - 2022 ACER PREDATOR TRITON 500 Hàng C<U+1EF1>c hot c<U+1EF1>c vip,15.6,Intel Core i7,32GB,SSD: 1TB,80000000,54500000,https://sendo.vn/fullbox-bao-hanh-hang-10-2022-acer-predator-triton-500-hang-cuc-hot-cuc-vip-39320316.html,Sendo
HP,"[M<U+1EDB>i 100% FULL BOX ] HP OMEN 15 2020 (AMD Ryzen 7 - 4800H, 16GB, 512GB, VGA 6GB GTX 1660Ti, 15.6 FHD 144Hz)",15.6,AMD Ryzen 7,16GB,SSD: 512GB,30000000,26300000,https://sendo.vn/moi-100-full-box-hp-omen-15-2020-amd-ryzen-7-4800h-16gb-512gb-vga-6gb-gtx-1660ti-156-fhd-144hz-39319342.html,Sendo
Dell,"Laptop Dell Insp 14 5490 FMKJV11 ( 14"" Full HD/Intel Core i5-10210U/8GB/512GB SSD/NVIDIA GeForce MX230/Windows 10 Home SL 64-bit/1.5kg)",14,Intel Core i5,8GB,SSD: 512GB,19890000,19890000,https://sendo.vn/laptop-dell-insp-14-5490-fmkjv11-14-full-hdintel-core-i5-10210u8gb512gb-ssdnvidia-geforce-mx230windows-10-home-sl-64-bit15kg-38465513.html,Sendo
